"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high"
"fixed",NA,"(Intercept)",3.50230565989308,1.38045391276198,2.53706815382612,192.019684110337,0.0119736627805137,0.779504976218484,6.22510634356767
"fixed",NA,"pain_cat",0.0368849894370213,0.0286329192432188,1.28820219565132,187.343454773861,0.199264347457498,-0.0195993844875267,0.0933693633615693
"fixed",NA,"stai",0.00143699989806124,0.0238514849183165,0.0602478169800535,185.932387601195,0.952022970258303,-0.0456173243147552,0.0484913241108776
"fixed",NA,"mindfulness",-0.262440900916268,0.100646624525363,-2.60754796451353,187.0563909547,0.00985526358174707,-0.460989230682653,-0.0638925711498836
"fixed",NA,"cortisol_serum",0.610010030917533,0.114260204717685,5.33877943265331,186.705238996064,2.69655773266872e-07,0.38460306143528,0.835417000399787
"fixed",NA,"age",-0.0543998476115784,0.0198182246009465,-2.74494051343935,189.297614984049,0.00663510956801241,-0.0934927838901202,-0.0153069113330366
"fixed",NA,"sexmale",0.297544897776397,0.190459991740071,1.56224357177579,187.406434095813,0.119917686307334,-0.0781761314495823,0.673265927002376
"ran_pars","hospital","sd__(Intercept)",0.559555386737356,NA,NA,NA,NA,NA,NA
"ran_pars","Residual","sd__Observation",1.21927898465449,NA,NA,NA,NA,NA,NA
